delay,freq,condition,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,polygon.started,key_resp.started,fixation.stopped,trial.stopped,key_resp.keys,key_resp.rt,key_resp.duration,beep.started,sound_1.started,sound_1.stopped,beep.stopped,response.started,text.started,textbox.started,button.started,response.stopped,textbox.text,button.numClicks,button.timesOn,button.timesOff,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0.1,1000,exp,25,6,306,9,1317.7297256998718,,1317.7175914000254,1317.7297256998718,1318.728915499989,1318.728915499989,1318.728915499989,1319.6631328999065,space,0.9296490999404341,None,1319.6640767999925,1319.7779814666758,1320.1001877998933,1320.0776915999595,1320.077737599844,1320.1001877998933,1320.1001877998933,1320.1001877998933,1321.7956307998393,200,1,[1.7151434000115842],[1.7151590001303703],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,25,7,307,3,1321.8092867999803,,1321.797549400013,1321.8092867999803,1322.8084021999966,1322.8084021999966,1322.8084021999966,1323.2094586000312,space,0.3843078000936657,None,1323.2101662999485,1323.3245780666514,1323.6502247999888,1323.6277799999807,1323.6278264999855,1323.6502247999888,1323.6502247999888,1323.6502247999888,1324.6085766998585,300,1,[0.9779665002133697],[0.9779813000932336],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,25,8,308,4,1324.6232586000115,,1324.6104106998537,1324.6232586000115,1325.6227307999507,1325.6227307999507,1325.6227307999507,1325.9575369998347,space,0.3266851999796927,None,1325.9583884999156,1326.3719260665277,1326.6918287998997,1326.6670607998967,1326.6671151998453,1326.6918287998997,1326.6918287998997,1326.6918287998997,1327.6079835998826,400,1,[0.9381816999521106],[0.9381997999735177],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,25,9,309,7,1327.6204256999772,,1327.6100899998564,1327.6204256999772,1328.6200629000086,1328.6200629000086,1328.6200629000086,1328.8368241998833,space,0.209751799935475,None,1328.8371182999108,1329.2520683666846,1329.5668961999472,1329.5468611000106,1329.5469022998586,1329.5668961999472,1329.5668961999472,1329.5668961999472,1330.43583699991,300,1,[0.8869809999596328],[0.8869924999307841],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,25,10,310,5,1330.4509560998995,,1330.4370758000296,1330.4509560998995,1331.4500561999157,1331.4500561999157,1331.4500561999157,1331.7185646998696,space,0.25192000018432736,None,1331.7194834998809,1332.4325431665095,1332.7437556998339,1332.7327248998918,1332.7327532998752,1332.7437556998339,1332.7437556998339,1332.7437556998339,1334.9152466999367,600,1,[2.18055019993335],[2.1805635998025537],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,25,11,311,8,1334.930282099871,,1334.9172767999116,1334.930282099871,1335.9295169999823,1335.9295169999823,1335.9295169999823,1336.2482166998088,space,0.31565209990367293,None,1336.2494826000184,1336.9619730665038,1337.2787403999828,1337.25745249982,1337.2575067998841,1337.2787403999828,1337.2787403999828,1337.2787403999828,1338.9789567999542,400,1,[1.7187163999769837],[1.718731600092724],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,26,0,312,4,1338.9936460999306,,1338.9811015999876,1338.9936460999306,1339.9925424000248,1339.9925424000248,1340.009056699928,1340.4109658999369,space,0.40366790001280606,None,1340.4118694998324,1340.8248471664886,1341.150153100025,1341.12762129982,1341.1276646999177,1341.150153100025,1341.150153100025,1341.150153100025,1343.6574005999137,500,1,[2.526875700103119],[2.526895600138232],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,26,1,313,6,1343.6721238999162,,1343.6590778999962,1343.6721238999162,1344.6715317999478,1344.6715317999478,1344.6715317999478,1345.0395310998429,space,0.351570000173524,None,1345.0404945998453,1345.1544534664756,1345.4808535999618,1345.4574712999165,1345.4575141000096,1345.4808535999618,1345.4808535999618,1345.4808535999618,1346.7717017999385,500,1,[1.3115124001633376],[1.311526000034064],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,400,unexp,26,2,314,0,1346.7859953998122,,1346.7739166999236,1346.7859953998122,1347.7852352999616,1347.7852352999616,1347.7852352999616,1348.303327600006,space,0.5016455000732094,None,1348.3042411999777,1348.417845866705,1348.7379498998635,1348.7179500998463,1348.718008699827,1348.7379498998635,1348.7379498998635,1348.7379498998635,1351.2509788998868,400,1,[2.5303136000875384],[2.5303281999658793],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,26,3,315,8,1351.2650929000229,,1351.253705999814,1351.2650929000229,1352.264406299917,1352.264406299917,1352.264406299917,1352.5658666000236,space,0.2857645000331104,None,1352.566912899958,1353.2803498665492,1353.6027873998974,1353.5775168999098,1353.5775713999756,1353.6027873998974,1353.6027873998974,1353.6027873998974,1354.5972408999223,500,1,[1.016685500042513],[1.0166984000243247],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,26,4,316,11,1354.6120974998921,,1354.5991962999105,1354.6120974998921,1355.6111339998897,1355.6111339998897,1355.6111339998897,1355.9965818999335,space,0.3743052000645548,None,1355.9973532999866,1356.7101534666183,1357.031230899971,1357.0070672999136,1357.007112500025,1357.031230899971,1357.031230899971,1357.031230899971,1357.8608466000296,200,1,[0.8509821998886764],[0.8509978000074625],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,26,5,317,5,1357.8755673000123,,1357.8625628999434,1357.8755673000123,1358.8746721998323,1358.8746721998323,1358.8746721998323,1359.1762468998786,space,0.2998003999236971,None,1359.1770446998999,1359.8905394666983,1360.2114116998855,1360.1874436000362,1360.187487399904,1360.2114116998855,1360.2114116998855,1360.2114116998855,1363.6720636999235,400,1,[3.481728699989617],[3.481742699863389],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,26,6,318,7,1363.6867382999044,,1363.67423340003,1363.6867382999044,1364.6860597999766,1364.6860597999766,1364.6860597999766,1366.2531247998122,space,1.564995100023225,None,1366.2538807999808,1366.667670266532,1366.9881019999739,1366.96722939983,1366.9672731999308,1366.9881019999739,1366.9881019999739,1366.9881019999739,1368.9852117998526,500,1,[2.0150884001050144],[2.0151027000974864],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,400,unexp,26,7,319,2,1368.998477799818,,1368.987326900009,1368.998477799818,1369.9977315999568,1369.9977315999568,1369.9977315999568,1370.2997293998487,space,0.2989646999631077,None,1370.3006074998993,1371.0133730665004,1371.3380388999358,1371.3171562999487,1371.3171971999109,1371.3380388999358,1371.3380388999358,1371.3380388999358,1374.4457228998654,700,1,[3.1255398001521826],[3.1255749999545515],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,400,unexp,26,8,320,1,1374.4601701998618,,1374.4479217999615,1374.4601701998618,1375.4594268999062,1375.4594268999062,1375.4594268999062,1376.1607482999098,space,0.6917165000922978,None,1376.1616406999528,1376.574884766542,1376.8985063999426,1376.877332399832,1376.877377799945,1376.8985063999426,1376.8985063999426,1376.8985063999426,1377.8088543999474,300,1,[0.9287049998529255],[0.9287199999671429],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,26,9,321,9,1377.8235372998752,,1377.81080989982,1377.8235372998752,1378.8228619999718,1378.8228619999718,1378.8228619999718,1378.9919964999426,space,0.1658598999492824,None,1378.9930695998482,1379.1057882665812,1379.430986299878,1379.4072604998946,1379.4073042999953,1379.430986299878,1379.430986299878,1379.430986299878,1380.606831099838,400,1,[1.1966490999329835],[1.19666439993307],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,26,10,322,10,1380.6209269999526,,1380.6083694999106,1380.6209269999526,1381.6204078998417,1381.6204078998417,1381.6204078998417,1381.9888921999373,space,0.3655318000819534,None,1381.9896811998915,1382.4030348666167,1382.717657199828,1382.6973927000072,1382.6974499998614,1382.717657199828,1382.717657199828,1382.717657199828,1384.8696852999274,500,1,[2.1693592998199165],[2.1693792999722064],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,26,11,323,3,1384.8840069998987,,1384.8715127999894,1384.8840069998987,1385.8829096998088,1385.8829096998088,1385.8994622000027,1386.5849667999428,space,0.6988613000139594,None,1386.5858082999475,1386.6989182665168,1387.0188926998526,1386.9970282998402,1386.9970922998618,1387.0188926998526,1387.0188926998526,1387.0188926998526,1390.5463709998876,600,1,[3.546094899997115],[3.5461059000808746],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,27,0,324,5,1390.5615489999764,,1390.5479533998296,1390.5615489999764,1391.5608313998673,1391.5608313998673,1391.5608313998673,1392.4107345999219,space,0.8363871001638472,None,1392.4113453999162,1393.1261016666579,1393.4475859999657,1393.4272413998842,1393.4272803999484,1393.4475859999657,1393.4475859999657,1393.4475859999657,1396.0255138999783,700,1,[2.595631300006062],[2.5956446998752654],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,400,unexp,27,1,325,1,1396.0398813998327,,1396.0274022000376,1396.0398813998327,1397.039252099814,1397.039252099814,1397.039252099814,1397.7075872998685,space,0.6574352001771331,None,1397.7085463998374,1398.1214202666345,1398.4397134999745,1398.4173816000111,1398.417471199995,1398.4397134999745,1398.4397134999745,1398.4397134999745,1400.304496199824,600,1,[1.8842281999532133],[1.8842467998620123],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,27,2,326,6,1400.3194669999648,,1400.3064593998715,1400.3194669999648,1401.3184294998646,1401.3184294998646,1401.3354676000308,1401.7367014000192,space,0.41350190015509725,None,1401.737543999916,1401.851313066498,1402.185763699934,1402.1507458998822,1402.1507888999768,1402.185763699934,1402.185763699934,1402.185763699934,1403.370068399934,500,1,[1.2167466001119465],[1.2167595999781042],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,27,3,327,7,1403.3831022998784,,1403.372783599887,1403.3831022998784,1404.3825328999665,1404.3825328999665,1404.3825328999665,1404.5337414999958,space,0.1352516000624746,None,1404.5347587999422,1404.948420666686,1405.2701736998279,1405.2482840998564,1405.2483292999677,1405.2701736998279,1405.2701736998279,1405.2701736998279,1407.5485223999713,300,1,[2.2971854999195784],[2.2972033000551164],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,400,unexp,27,4,328,0,1407.5626731999218,,1407.5513387999963,1407.5626731999218,1408.561836599838,1408.561836599838,1408.561836599838,1408.8797567000147,space,0.3122717998921871,None,1408.8805413998198,1408.994503666476,1409.3217805000022,1409.2976189998444,1409.2976613999344,1409.3217805000022,1409.3217805000022,1409.3217805000022,1411.7114430998918,200,1,[2.411125000100583],[2.4111439001280814],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,400,unexp,27,5,329,2,1411.7254080998246,,1411.7130556998309,1411.7254080998246,1412.724519299809,1412.724519299809,1412.724519299809,1413.891832599882,space,1.1619202999863774,None,1413.8929724998306,1414.6060463665674,1414.930502699921,1414.907390799839,1414.9074359999504,1414.930502699921,1414.930502699921,1414.930502699921,1417.389937599888,300,1,[2.479421699885279],[2.4794340999796987],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,27,6,330,10,1417.4034000998363,,1417.392198299989,1417.4034000998363,1418.4025393000338,1418.4025393000338,1418.4025393000338,1418.7876965999603,space,0.37760309991426766,None,1418.788494899869,1419.201931666645,1419.5191072998568,1419.4974707998335,1419.49752059998,1419.5191072998568,1419.5191072998568,1419.5191072998568,1420.9687936999835,400,1,[1.4682704999577254],[1.468291400000453],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,27,7,331,3,1420.9833950998727,,1420.9709403000306,1420.9833950998727,1421.982537599979,1421.982537599979,1421.982537599979,1422.600584599888,space,0.6038261000066996,None,1422.6014488998335,1422.7150493665288,1423.0407872998621,1423.017748199869,1423.0177912998479,1423.0407872998621,1423.0407872998621,1423.0407872998621,1424.7650370998308,400,1,[1.7445429998915642],[1.7445708999875933],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,27,8,332,11,1424.779577499954,,1424.76660169987,1424.779577499954,1425.7788459998555,1425.7788459998555,1425.7788459998555,1426.1636476998683,space,0.36760900006629527,None,1426.1645412000362,1426.8779597664873,1427.2042822998483,1427.1781462000217,1427.1782082999125,1427.2042822998483,1427.2042822998483,1427.2042822998483,1429.0279874999542,200,1,[1.8467002999968827],[1.8467141999863088],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,27,9,333,8,1429.0424752000254,,1429.0298333000392,1429.0424752000254,1430.0417019999586,1430.0417019999586,1430.0417019999586,1430.6437941000331,space,0.5914134001359344,None,1430.6445549000055,1431.3570422665837,1431.6784468998667,1431.6575719998218,1431.6576306000352,1431.6784468998667,1431.6784468998667,1431.6784468998667,1432.8738753998186,300,1,[1.213559600058943],[1.213573600165546],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,27,10,334,4,1432.8888101999182,,1432.875534299994,1432.8888101999182,1433.8881347000133,1433.8881347000133,1433.8881347000133,1436.038359799888,space,2.1339549999684095,None,1436.0392130999826,1436.4522768664795,1436.7679049000144,1436.7471065998543,1436.7471497999504,1436.7679049000144,1436.7679049000144,1436.7679049000144,1442.4317605998367,500,1,[5.6817424998153],[5.681756499921903],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,27,11,335,9,1442.4466576999985,,1442.434186700033,1442.4466576999985,1443.4460281999782,1443.4460281999782,1443.4460281999782,1443.847625899827,space,0.39842600002884865,None,1443.848604099825,1443.9619917665298,1444.2802567998879,1444.2571250000037,1444.2571687998716,1444.2802567998879,1444.2802567998879,1444.2802567998879,1447.610267299926,500,1,[3.350358000025153],[3.350376500049606],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,28,0,336,4,1447.6250165000092,,1447.6124280998483,1447.6250165000092,1448.6243469999172,1448.6243469999172,1448.6243469999172,1449.1250970000401,space,0.4908296000212431,None,1449.1262625998352,1449.5398454666758,1449.8492874999065,1449.8368526999839,1449.8368907999247,1449.8492874999065,1449.8492874999065,1449.8492874999065,1451.9893626000267,600,1,[2.1505333001259714],[2.1505468001123518],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,28,1,337,11,1452.004264099989,,1451.9910208999645,1452.004264099989,1453.0034447000362,1453.0034447000362,1453.0034447000362,1454.0540833999403,space,1.0347498001065105,None,1454.0548384999856,1454.7686906664787,1455.091117899865,1455.0672136000358,1455.067262499826,1455.091117899865,1455.091117899865,1455.091117899865,1456.0372033999301,400,1,[0.9669823998119682],[0.9670030998531729],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,28,2,338,10,1456.0505078998394,,1456.0392209999263,1456.0505078998394,1457.0498669999652,1457.0498669999652,1457.0498669999652,1457.4515817000065,space,0.39932409999892116,None,1457.4523483999074,1457.8656092666245,1458.1920331998263,1458.1679905999918,1458.1680494998582,1458.1920331998263,1458.1920331998263,1458.1920331998263,1460.5336932998616,300,1,[2.3621602999046445],[2.362175199901685],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,400,unexp,28,3,339,0,1460.5463447000366,,1460.5354782999493,1460.5463447000366,1461.5456626999658,1461.5456626999658,1461.5456626999658,1463.295767699834,space,1.7384194999467582,None,1463.2969608998392,1463.4105637665527,1463.7285466999747,1463.7072415000293,1463.707300900016,1463.7285466999747,1463.7285466999747,1463.7285466999747,1465.1283072999213,300,1,[1.417515799868852],[1.4175297999754548],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,400,unexp,28,4,340,1,1465.142004699912,,1465.13005529996,1465.142004699912,1466.1412744999398,1466.1412744999398,1466.1412744999398,1466.5426675998606,space,0.3838790000882,None,1466.5435339999385,1466.957155666609,1467.278054999886,1467.2572981000412,1467.25734380004,1467.278054999886,1467.278054999886,1467.278054999886,1468.6576928999275,300,1,[1.3973763000685722],[1.39739860012196],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,28,5,341,7,1468.6720717998687,,1468.6600167998113,1468.6720717998687,1469.671205200022,1469.671205200022,1469.671205200022,1470.056163799949,space,0.37323040002956986,None,1470.0573918998707,1470.470618866679,1470.7904037998524,1470.7675732998177,1470.7676211998332,1470.7904037998524,1470.7904037998524,1470.7904037998524,1471.7043856999371,300,1,[0.934186200145632],[0.9341996000148356],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,28,6,342,9,1471.7192494999617,,1471.7060231999494,1471.7192494999617,1472.7186314000282,1472.7186314000282,1472.7186314000282,1473.120109600015,space,0.39836099999956787,None,1473.1209729998372,1473.2347699665154,1473.5601315998938,1473.5373013999779,1473.5373511998914,1473.5601315998938,1473.5601315998938,1473.5601315998938,1474.851794600021,400,1,[1.3118221999611706],[1.311843799892813],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,28,7,343,8,1474.866306599928,,1474.8544089000206,1474.866306599928,1475.865574899828,1475.865574899828,1475.865574899828,1476.133571299957,space,0.2571376000996679,None,1476.1343806998339,1476.8481502666293,1477.168759800028,1477.1477957000025,1477.1478434000164,1477.168759800028,1477.168759800028,1477.168759800028,1478.1152137999889,500,1,[0.9646133000496775],[0.9646267001517117],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,400,unexp,28,8,344,2,1478.1298991998192,,1478.117290499853,1478.1298991998192,1479.1288560999092,1479.1288560999092,1479.1288560999092,1479.6305561999325,space,0.4949839001055807,None,1479.6316551000345,1480.3444981666437,1480.6697321999818,1480.6477020999882,1480.6477624999825,1480.6697321999818,1480.6697321999818,1480.6697321999818,1482.6945795998909,200,1,[2.044117500074208],[2.0441321001853794],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,28,9,345,5,1482.7093105998356,,1482.697007099865,1482.7093105998356,1483.7080657000188,1483.7080657000188,1483.7080657000188,1484.4097637999803,space,0.6997748999856412,None,1484.4105860998388,1485.1234264665438,1485.4503019999247,1485.4274033999536,1485.4274470999371,1485.4503019999247,1485.4503019999247,1485.4503019999247,1486.990124200005,400,1,[1.5599313999991864],[1.5599457998760045],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,28,10,346,6,1487.004948799964,,1486.9919719998725,1487.004948799964,1488.0042898999527,1488.0042898999527,1488.0042898999527,1488.290076599922,space,0.2834767000749707,None,1488.2910477998666,1488.404027666493,1488.7290983998682,1488.7071736999787,1488.7074124999344,1488.7290983998682,1488.7290983998682,1488.7290983998682,1489.5386000999715,300,1,[0.8285282999277115],[0.8285413000266999],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,28,11,347,3,1489.5525749998633,,1489.5402261000127,1489.5525749998633,1490.551864999812,1490.551864999812,1490.551864999812,1490.8540498998482,space,0.287662300048396,None,1490.854837199906,1490.9679313665877,1491.2911224998534,1491.2679289998487,1491.2679818999022,1491.2911224998534,1491.2911224998534,1491.2911224998534,1493.784131599823,400,1,[2.513461200054735],[2.513475300045684],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,29,0,348,5,1493.7988232998177,,1493.7858905999456,1493.7988232998177,1494.7978349998593,1494.7978349998593,1494.7978349998593,1495.949182299897,space,1.1335594998672605,None,1495.95011659991,1496.6625953666555,1496.9805379000027,1496.9578583999537,1496.9579135999084,1496.9805379000027,1496.9805379000027,1496.9805379000027,1498.463007299928,400,1,[1.5017144999001175],[1.5017305000219494],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,29,1,349,8,1498.477609399939,,1498.4644716000184,1498.477609399939,1499.476989199873,1499.476989199873,1499.476989199873,1499.8793198999483,space,0.39945299993269145,None,1499.8803807999939,1500.5924502665332,1500.9206120998133,1500.8969093998894,1500.8970421999693,1500.9206120998133,1500.9206120998133,1500.9206120998133,1501.8934148999397,200,1,[0.9937732999678701],[0.993787799961865],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,29,2,350,7,1501.9081111999694,,1501.8953739998396,1501.9081111999694,1502.907163299853,1502.907163299853,1502.907163299853,1504.1418319998775,space,1.2322513998951763,None,1504.1427165998612,1504.5555057665954,1504.8794823000208,1504.8576714999508,1504.8577194998506,1504.8794823000208,1504.8794823000208,1504.8794823000208,1506.9053127998486,400,1,[2.044846400152892],[2.0448720001149923],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,29,3,351,11,1506.9196991999634,,1506.9073444998357,1506.9196991999634,1507.919160499936,1507.919160499936,1507.919160499936,1508.3536590000149,space,0.42907369998283684,None,1508.3544489999767,1509.0673744665148,1509.3857344998978,1509.3670834999066,1509.367124899989,1509.3857344998978,1509.3857344998978,1509.3857344998978,1510.6173838998657,300,1,[1.2481762999668717],[1.24818170000799],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,29,4,352,6,1510.63275530003,,1510.6179443998262,1510.63275530003,1511.632215499878,1511.632215499878,1511.632215499878,1512.01773219998,space,0.3699370000977069,None,1512.0186437999364,1512.131952366621,1512.4407827998511,1512.4269844000228,1512.4270226999652,1512.4407827998511,1512.4407827998511,1512.4407827998511,1513.4819418999832,200,1,[1.0527287998702377],[1.0527426998596638],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,400,unexp,29,5,353,1,1513.4970654000062,,1513.4836343999486,1513.4970654000062,1514.4962110000197,1514.4962110000197,1514.4962110000197,1514.8643644000404,space,0.35382630000822246,None,1514.8652681999374,1515.2787645667015,1515.6001768999267,1515.5772724999115,1515.5773312000092,1515.6001768999267,1515.6001768999267,1515.6001768999267,1517.4299679000396,300,1,[1.8490504999645054],[1.8490657999645919],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,29,6,354,9,1517.443244199967,,1517.4316223999485,1517.443244199967,1518.4423262998462,1518.4423262998462,1518.4423262998462,1519.5770890000276,space,1.1165845000650734,None,1519.5779736000113,1519.6914430666404,1520.0088686998934,1519.9871659998316,1519.987209299812,1520.0088686998934,1520.0088686998934,1520.0088686998934,1521.174869999988,400,1,[1.1850320999510586],[1.185045899823308],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,29,7,355,10,1521.1897314998787,,1521.1777162998915,1521.1897314998787,1522.1889392000157,1522.1889392000157,1522.1889392000157,1523.1898786998354,space,0.9837879999540746,None,1523.1906351998914,1523.6043499666887,1523.9295196998864,1523.9071531998925,1523.9072133998852,1523.9295196998864,1523.9295196998864,1523.9295196998864,1525.221792700002,300,1,[1.3113317000679672],[1.3113516999874264],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,400,unexp,29,8,356,0,1525.2360083998647,,1525.2239373000339,1525.2360083998647,1526.2350945998915,1526.2350945998915,1526.2350945998915,1526.536715499824,space,0.28598989988677204,None,1526.5377594998572,1526.6513550666316,1526.9698977998924,1526.9472783999518,1526.947321999818,1526.9698977998924,1526.9698977998924,1526.9698977998924,1528.2017755999696,300,1,[1.2516397000290453],[1.251658300170675],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,29,9,357,3,1528.2164488998242,,1528.2035983998794,1528.2164488998242,1529.215655299835,1529.215655299835,1529.215655299835,1530.0998740999494,space,0.8736821999773383,None,1530.1007755999453,1530.2146438665843,1530.539959399961,1530.5177784999833,1530.5178217999637,1530.539959399961,1530.539959399961,1530.539959399961,1532.1146245999262,400,1,[1.59419499989599],[1.5942077999934554],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,29,10,358,4,1532.1294340998866,,1532.1170583998319,1532.1294340998866,1533.1287817000411,1533.1287817000411,1533.1287817000411,1533.2985574998893,space,0.1661237000953406,None,1533.299415800022,1533.711554466576,1534.0293105000164,1534.007398699876,1534.0074444999918,1534.0293105000164,1534.0293105000164,1534.0293105000164,1536.7100694999099,300,1,[2.6996327999513596],[2.699645899934694],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
